Longitude,Latitude,CSR,State
-89.988,35.954,1.650613414,Arkansas
-89.988,35.275,0.628198914,Arkansas
-89.99,36.598,1.109017302,Arkansas
-89.99,35.919,1.693449381,Arkansas
-89.99,35.239,0.604370555,Arkansas
-89.992,36.563,1.112825846,Arkansas
-89.993,35.883,1.696952919,Arkansas
-89.993,35.203,0.580879927,Arkansas
-89.995,36.527,1.112769968,Arkansas
-89.995,35.847,1.61213266,Arkansas
-89.995,35.167,0.556933438,Arkansas
-89.997,36.491,1.104060093,Arkansas
-89.997,35.812,1.575960813,Arkansas
-90.0,36.456,1.084354001,Arkansas
-90.0,35.776,1.505612093,Arkansas
-90.002,36.42,1.073575605,Arkansas
-90.002,35.74,1.422218846,Arkansas
-90.004,34.977,0.453354753,Arkansas
-90.004,35.705,1.34604924,Arkansas
-90.004,36.384,1.058178589,Arkansas
-90.007,35.669,1.232122441,Arkansas
-90.007,36.349,1.041538185,Arkansas
-90.009,34.897,0.407030848,Arkansas
-90.009,35.633,1.148703145,Arkansas
-90.009,36.313,1.063925385,Arkansas
-90.011,35.598,1.084099513,Arkansas
-90.011,36.277,1.076617466,Arkansas
-90.014,35.562,1.007092085,Arkansas
-90.014,36.242,1.100269026,Arkansas
-90.014,36.921,0.70557604,Arkansas
-90.016,35.526,0.942885036,Arkansas
-90.016,36.206,1.124932611,Arkansas
-90.016,36.885,0.746421945,Arkansas
-90.018,35.491,0.895073515,Arkansas
-90.018,36.17,1.16784532,Arkansas
-90.019,36.85,0.777045443,Arkansas
-90.021,35.455,0.837321067,Arkansas
-90.021,36.135,1.215129239,Arkansas
-90.021,36.814,0.824978919,Arkansas
-90.021,35.095,0.517239314,Arkansas
-90.023,35.419,0.791995284,Arkansas
-90.023,36.099,1.28435944,Arkansas
-90.023,36.778,0.874227942,Arkansas
-90.025,35.041,0.482055172,Arkansas
-90.025,35.383,0.7549572,Arkansas
-90.026,36.063,1.382820532,Arkansas
-90.026,36.743,0.9045741,Arkansas
-90.028,35.348,0.715509168,Arkansas
-90.028,36.028,1.44762024,Arkansas
-90.028,36.707,0.934297619,Arkansas
-90.03,35.312,0.677720201,Arkansas
-90.03,35.992,1.506528207,Arkansas
-90.03,36.671,0.965475265,Arkansas
-90.032,35.276,0.652104954,Arkansas
-90.033,35.956,1.566537252,Arkansas
-90.033,36.636,0.991382828,Arkansas
-90.035,35.241,0.624186526,Arkansas
-90.035,35.921,1.645212444,Arkansas
-90.035,36.6,0.999879046,Arkansas
-90.036,34.779,0.358313245,Arkansas
-90.037,35.205,0.5971651,Arkansas
-90.037,35.885,1.680608684,Arkansas
-90.038,36.564,1.002009476,Arkansas
-90.039,35.169,0.579547327,Arkansas
-90.04,35.849,1.673566784,Arkansas
-90.04,36.529,1.012712424,Arkansas
-90.042,35.814,1.642007084,Arkansas
-90.042,36.493,0.996731144,Arkansas
-90.044,34.663,0.318300036,Arkansas
-90.044,35.778,1.584517758,Arkansas
-90.045,36.457,0.981412136,Arkansas
-90.047,35.742,1.497698494,Arkansas
-90.047,36.422,0.980059913,Arkansas
-90.049,35.706,1.43000188,Arkansas
-90.049,36.386,0.970068326,Arkansas
-90.051,34.547,0.28745141,Arkansas
-90.051,35.671,1.32872829,Arkansas
-90.052,36.35,0.959023653,Arkansas
-90.054,35.635,1.223588432,Arkansas
-90.054,36.315,0.9630048,Arkansas
-90.056,35.599,1.146367112,Arkansas
-90.056,36.279,0.980418216,Arkansas
-90.058,35.564,1.082853808,Arkansas
-90.059,36.243,0.993471646,Arkansas
-90.059,36.923,0.667205364,Arkansas
-90.06,35.528,1.016107477,Arkansas
-90.061,36.208,1.028707106,Arkansas
-90.061,36.887,0.69918726,Arkansas
-90.063,35.492,0.94042185,Arkansas
-90.063,36.172,1.089427128,Arkansas
-90.064,36.852,0.735665663,Arkansas
-90.065,35.457,0.892177282,Arkansas
-90.066,36.136,1.11720225,Arkansas
-90.066,36.816,0.771530494,Arkansas
-90.067,35.421,0.842315652,Arkansas
-90.068,36.101,1.167462036,Arkansas
-90.069,36.78,0.805359091,Arkansas
-90.07,35.385,0.790643595,Arkansas
-90.07,36.065,1.24364586,Arkansas
-90.071,36.745,0.837168789,Arkansas
-90.072,35.35,0.749397105,Arkansas
-90.073,36.029,1.324518801,Arkansas
-90.073,36.709,0.873370172,Arkansas
