Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-136.534,58.607,2.963113274,2.880267299,Alaska
-136.534,57.977,3.141234339,3.115392724,Alaska
-136.543,58.494,3.000117964,2.920996414,Alaska
-136.547,58.058,3.100065339,3.056651474,Alaska
-136.548,59.056,2.957852355,2.810996782,Alaska
-136.566,58.384,3.022762728,2.959087704,Alaska
-136.576,58.559,3.001860913,2.919220537,Alaska
-136.584,58.446,3.018066245,2.948067011,Alaska
-136.589,58.275,3.05336821,3.005379625,Alaska
-136.592,58.635,2.981166962,2.895284007,Alaska
-136.603,58.508,3.023572159,2.952063191,Alaska
-136.612,58.985,2.790447021,2.643898208,Alaska
-136.622,59.16,2.913683624,2.762186399,Alaska
-136.622,58.57,3.0186575,2.939900512,Alaska
-136.626,58.399,3.044707958,2.989180137,Alaska
-136.63,58.228,3.077458262,3.034221872,Alaska
-136.645,58.461,3.043640224,2.982846469,Alaska
-136.649,58.29,3.073580061,3.027742148,Alaska
-136.663,58.523,3.045596852,2.981233699,Alaska
-136.665,58.739,2.960560813,2.866471464,Alaska
-136.667,58.351,3.070916355,3.022121032,Alaska
-136.676,58.914,2.854040852,2.735286182,Alaska
-136.682,58.585,3.03722964,2.964132625,Alaska
-136.686,58.413,3.068005657,3.015020187,Alaska
-136.687,59.089,3.008610807,2.855566126,Alaska
-136.69,58.242,3.094247303,3.053132135,Alaska
-136.705,58.475,3.06858364,3.0134207,Alaska
-136.709,58.304,3.092617997,3.049103358,Alaska
-136.724,58.537,3.063625149,3.006537854,Alaska
-136.728,58.668,3.026035149,2.941580635,Alaska
-136.728,58.366,3.090558549,3.043366417,Alaska
-136.739,58.843,2.924132164,2.822697987,Alaska
-136.743,58.599,3.05682623,2.99125378,Alaska
-136.746,58.428,3.086221824,3.036075323,Alaska
-136.75,59.018,3.10180902,2.985101561,Alaska
-136.765,58.49,3.09415771,3.041309047,Alaska
-136.769,58.318,3.113117107,3.090833307,Alaska
