Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-123.911,41.696,3.262425548,3.268206848,California
-123.91,41.097,3.617629445,3.643696526,California
-123.909,40.498,3.767621798,3.811931401,California
-123.909,42.408,3.128275326,3.169832341,California
-123.908,41.809,3.22409242,3.239383829,California
-123.908,39.9,3.753376755,3.813347171,California
-123.907,41.21,3.513696517,3.520438394,California
-123.906,40.611,3.780130254,3.821452624,California
-123.906,41.922,3.201919553,3.222430197,California
-123.905,40.012,3.767183222,3.823098551,California
-123.905,41.323,3.442568484,3.444972716,California
-123.904,40.724,3.781414422,3.822689735,California
-123.903,40.125,3.774135281,3.826705914,California
-123.903,42.035,3.181571933,3.210781657,California
-123.902,41.436,3.376912046,3.376529402,California
-123.901,40.837,3.741418411,3.782983492,California
-123.9,40.238,3.756870948,3.808088473,California
-123.9,42.148,3.161960747,3.198774955,California
-123.899,41.549,3.319709861,3.319247845,California
-123.898,40.95,3.706634782,3.738634257,California
-123.898,42.261,3.145834229,3.185284911,California
-123.897,40.351,3.751930215,3.800072142,California
-123.897,41.662,3.269793377,3.2735539,California
-123.896,41.063,3.635574941,3.660403827,California
-123.895,40.464,3.757319948,3.803597049,California
-123.895,42.374,3.126686405,3.167831164,California
-123.894,41.775,3.228929652,3.242491624,California
-123.894,39.865,3.748347749,3.809430015,California
-123.893,41.176,3.533182939,3.540320049,California
-123.892,40.577,3.774897141,3.81740496,California
-123.891,41.888,3.203291671,3.22292338,California
-123.891,39.978,3.759668351,3.817979885,California
-123.89,41.289,3.454416648,3.456605723,California
-123.889,40.69,3.780309967,3.821665632,California
-123.888,40.091,3.771886913,3.825750411,California
-123.888,41.402,3.392556528,3.391724061,California
-123.888,42.001,3.180347385,3.209202384,California
-123.887,40.803,3.749745497,3.793260591,California
-123.886,40.204,3.756868997,3.80960778,California
-123.886,42.114,3.160283978,3.19626409,California
-123.885,41.515,3.329838897,3.327946876,California
-123.884,40.916,3.714265611,3.74877881,California
-123.883,40.317,3.747202084,3.796229429,California
-123.883,42.227,3.141763806,3.18075249,California
-123.882,41.628,3.278107605,3.279813953,California
-123.881,41.029,3.65607505,3.680127059,California
-123.88,40.43,3.751854468,3.798589073,California
-123.88,42.34,3.124872255,3.165557375,California
-123.879,41.741,3.235319071,3.246600527,California
-123.879,41.142,3.558523279,3.566412461,California
-123.878,40.543,3.758373094,3.804176238,California
-123.877,41.854,3.205098311,3.223699541,California
-123.877,39.944,3.753084946,3.81329754,California
-123.876,41.255,3.466407862,3.468405504,California
-123.875,40.656,3.775464051,3.817296886,California
-123.874,40.057,3.766316749,3.821702471,California
