Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-110.672,42.945,1.979472312,1.91842812,Wyoming
-110.671,44.38,1.962064677,1.888863038,Wyoming
-110.671,44.871,1.95752124,1.854036649,Wyoming
-110.671,43.926,1.876819009,1.819986518,Wyoming
-110.66,42.566,1.843004941,1.773719564,Wyoming
-110.659,42.892,1.972289354,1.9136971,Wyoming
-110.659,43.873,1.866653032,1.8090413,Wyoming
-110.653,43.319,1.849771522,1.706351252,Wyoming
-110.653,44.3,2.002868359,1.949001244,Wyoming
-110.647,42.839,1.942554927,1.894000531,Wyoming
-110.647,43.82,1.864204498,1.806586876,Wyoming
-110.646,44.803,1.995241984,1.91677032,Wyoming
-110.635,42.786,1.921306269,1.867603567,Wyoming
-110.635,43.239,1.861138973,1.757671808,Wyoming
-110.634,43.767,1.856128529,1.795607553,Wyoming
-110.634,44.221,2.021860695,1.991682893,Wyoming
-110.634,44.094,2.032606723,2.021111841,Wyoming
-110.633,44.749,2.003541047,1.911040886,Wyoming
-110.622,43.714,1.85384705,1.788382664,Wyoming
-110.622,44.041,2.000498325,1.956611816,Wyoming
-110.621,44.369,2.045197313,2.027949979,Wyoming
-110.621,44.696,2.010479018,1.922501493,Wyoming
-110.618,42.67,1.837305683,1.760689769,Wyoming
-110.617,43.16,1.869722089,1.770834671,Wyoming
-110.616,43.65,1.842994827,1.764160772,Wyoming
-110.615,44.632,1.996621939,1.905533817,Wyoming
-110.609,43.988,1.934585071,1.886400718,Wyoming
-110.609,44.315,2.088643088,2.08668666,Wyoming
-110.599,42.59,1.750911108,1.602074502,Wyoming
-110.599,43.08,1.869995959,1.783085618,Wyoming
-110.598,43.571,1.803299183,1.64998695,Wyoming
-110.597,44.262,2.073588896,2.069540331,Wyoming
-110.597,44.553,1.973525021,1.883989083,Wyoming
-110.582,44.193,2.143094481,2.168704595,Wyoming
-110.581,43.001,1.844776009,1.712101263,Wyoming
-110.58,43.491,1.771862056,1.593213896,Wyoming
-110.579,43.982,1.928285264,1.878811234,Wyoming
-110.578,44.473,1.998619251,1.925500119,Wyoming
-110.577,44.965,1.791555928,1.595964747,Wyoming
-110.573,44.158,2.158876658,2.19424239,Wyoming
-110.569,45.382,0.895565164,0.0,Wyoming
-110.565,44.123,2.163512718,2.200922085,Wyoming
-110.565,44.341,2.160344769,2.19101326,Wyoming
-110.563,42.921,1.798123196,1.644808257,Wyoming
-110.562,43.411,1.735732957,1.517626764,Wyoming
-110.561,43.902,1.85096363,1.782866142,Wyoming
-110.559,44.885,1.871390042,1.77227598,Wyoming
-110.557,44.306,2.177665569,2.221423381,Wyoming
-110.548,44.27,2.169411283,2.205188235,Wyoming
