Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-89.745,35.586,2.549930288,1.661292836,Arkansas
-89.745,36.23,6.783811236,6.330241396,Arkansas
-89.745,35.244,0.984654965,0.668691766,Arkansas
-89.747,35.55,2.264987702,1.476754318,Arkansas
-89.747,36.194,6.904253718,6.578488743,Arkansas
-89.749,35.19,0.903633878,0.60181019,Arkansas
-89.749,35.515,2.011897738,1.341175054,Arkansas
-89.75,36.159,7.034464834,6.679704882,Arkansas
-89.752,35.479,1.847247715,1.231043552,Arkansas
-89.752,36.123,7.094189309,6.749575029,Arkansas
-89.754,35.443,1.601164187,1.064322382,Arkansas
-89.755,36.087,7.083690424,6.746992783,Arkansas
-89.757,35.408,1.446354355,0.963869799,Arkansas
-89.757,36.052,7.18147403,6.823482419,Arkansas
-89.757,36.696,6.052819352,5.311063933,Arkansas
-89.759,35.372,1.379870827,0.925002919,Arkansas
-89.76,36.016,7.303693792,6.901770946,Arkansas
-89.76,36.66,6.188292508,5.579911578,Arkansas
-89.762,35.98,7.462419566,6.887986878,Arkansas
-89.762,36.624,6.531824597,6.0484651,Arkansas
-89.764,35.945,7.359091784,6.547849638,Arkansas
-89.765,36.589,6.514686622,6.053815849,Arkansas
-89.767,35.909,7.038048748,6.104443769,Arkansas
-89.767,36.553,6.634648923,6.180533834,Arkansas
-89.769,35.873,6.81702062,5.724915215,Arkansas
-89.77,36.517,6.657493524,6.211043356,Arkansas
-89.772,35.838,6.567258549,5.279009308,Arkansas
-89.772,36.482,6.624010422,6.124806378,Arkansas
-89.774,35.802,5.944071586,4.391802949,Arkansas
-89.775,36.446,6.502618884,5.890809748,Arkansas
-89.777,35.766,5.557636402,3.94416956,Arkansas
-89.777,36.41,6.455039521,5.808097893,Arkansas
-89.779,35.731,4.971589177,3.34905665,Arkansas
-89.78,36.375,6.494450905,5.848295261,Arkansas
-89.782,35.695,4.214647812,2.78000987,Arkansas
-89.782,36.339,6.629141413,5.947784994,Arkansas
-89.784,35.659,3.784465427,2.468370237,Arkansas
-89.785,36.303,6.587774124,5.813699103,Arkansas
-89.787,35.624,3.341129607,2.171093518,Arkansas
-89.787,36.268,6.608423119,5.925128457,Arkansas
-89.789,35.588,2.899519112,1.893364162,Arkansas
-89.79,36.232,6.708720925,6.152926175,Arkansas
-89.791,35.552,2.453693241,1.591885766,Arkansas
-89.792,36.196,6.827467272,6.373225161,Arkansas
-89.794,35.517,2.258555309,1.486430941,Arkansas
-89.794,36.161,6.910991641,6.51340183,Arkansas
-89.796,35.481,1.981270976,1.328985216,Arkansas
-89.797,36.125,7.04230306,6.711818686,Arkansas
-89.798,36.769,4.946442408,3.698045667,Arkansas
-89.799,35.445,1.717960655,1.12075215,Arkansas
-89.799,36.089,7.143481915,6.848623778,Arkansas
-89.8,35.049,0.71832157,0.0,Arkansas
-89.8,36.733,5.630484538,4.424831072,Arkansas
-89.801,35.41,1.584185073,1.053003493,Arkansas
-89.802,36.054,7.036770501,6.663142837,Arkansas
-89.802,36.697,6.047559888,4.895959163,Arkansas
-89.804,35.374,1.479593101,0.990538058,Arkansas
-89.804,36.018,7.31795732,7.01228359,Arkansas
-89.805,36.662,6.056412956,5.056104575,Arkansas
-89.805,34.968,0.578849285,0.0,Arkansas
-89.806,35.338,1.358260577,0.906208828,Arkansas
-89.807,35.982,7.45011031,7.087628498,Arkansas
-89.807,36.626,6.29243507,5.524099989,Arkansas
-89.808,35.301,1.295208003,0.864544717,Arkansas
-89.809,35.947,7.407793426,6.757503037,Arkansas
-89.81,36.591,6.282656398,5.58813343,Arkansas
-89.812,35.247,1.159007482,0.772414443,Arkansas
-89.812,35.911,7.517320389,6.783759538,Arkansas
-89.812,36.555,6.235027357,5.472882351,Arkansas
-89.814,35.875,7.225401337,6.36544977,Arkansas
-89.815,36.519,6.277481732,5.556843597,Arkansas
-89.815,35.193,1.020198217,0.685280869,Arkansas
-89.816,35.84,6.762305633,5.634773094,Arkansas
-89.817,36.484,6.367371844,5.618745664,Arkansas
-89.819,35.14,0.944962313,0.63253235,Arkansas
-89.819,35.804,6.331191488,4.971511842,Arkansas
-89.82,36.448,6.287208643,5.357252746,Arkansas
-89.821,35.768,6.076383261,4.561136371,Arkansas
-89.822,36.412,6.478387071,5.508610186,Arkansas
-89.824,35.733,5.547047578,3.90227274,Arkansas
-89.825,36.377,6.392639223,5.347003392,Arkansas
-89.826,35.697,4.793491005,3.215321714,Arkansas
-89.827,36.341,6.328463295,5.209419136,Arkansas
-89.829,35.661,4.175862011,2.759201063,Arkansas
-89.829,36.305,6.31677309,5.24256283,Arkansas
-89.831,35.626,3.717315187,2.429446074,Arkansas
-89.832,36.27,6.567228898,5.582415684,Arkansas
-89.833,35.59,3.200387116,2.06790482,Arkansas
-89.834,36.234,6.587612068,5.726599082,Arkansas
-89.836,35.554,2.746589807,1.799892828,Arkansas
-89.837,36.198,6.565975229,5.795361372,Arkansas
-89.838,35.519,2.477005696,1.62908627,Arkansas
-89.839,36.163,6.752447717,6.150234659,Arkansas
-89.84,36.806,3.878182082,2.72699127,Arkansas
-89.841,35.483,2.226315525,1.458263318,Arkansas
-89.842,36.127,6.934000256,6.510471545,Arkansas
-89.843,36.771,4.446842113,3.161497417,Arkansas
-89.843,35.447,1.899673493,1.267254786,Arkansas
-89.844,36.091,6.949031032,6.575079854,Arkansas
-89.845,36.735,4.749189503,3.468966875,Arkansas
-89.846,35.412,1.727893987,1.141304386,Arkansas
-89.847,36.056,7.115945418,6.790117981,Arkansas
-89.848,36.699,5.257276068,3.998404594,Arkansas
-89.848,35.376,1.623282436,1.069125133,Arkansas
-89.849,36.02,7.262306118,6.967754909,Arkansas
-89.85,36.664,5.574381985,4.290521664,Arkansas
-89.85,35.34,1.446495838,0.959096757,Arkansas
-89.851,35.984,7.359597842,7.094528073,Arkansas
-89.852,36.628,6.005355577,4.717937976,Arkansas
-89.853,35.304,1.376960594,0.919483736,Arkansas
-89.854,35.949,7.428099456,7.041884906,Arkansas
-89.855,36.592,6.119212333,4.948271523,Arkansas
-89.855,35.269,1.285726771,0.854584864,Arkansas
-89.856,35.913,7.469321456,6.982800159,Arkansas
-89.857,36.557,6.099332237,4.864818854,Arkansas
-89.859,35.877,7.560904227,6.886767426,Arkansas
-89.86,36.521,6.210038789,5.007402219,Arkansas
-89.861,35.842,7.152362815,6.239721199,Arkansas
-89.862,36.485,6.109279203,4.860651672,Arkansas
-89.863,35.806,6.684531616,5.532455319,Arkansas
-89.865,36.45,6.01685004,4.714413839,Arkansas
-89.866,35.77,6.503332226,5.230693759,Arkansas
-89.867,36.414,5.900389663,4.591192135,Arkansas
-89.868,35.735,6.102078219,4.618095055,Arkansas
-89.87,36.379,5.928596739,4.630605432,Arkansas
-89.871,35.699,5.310953657,3.723531054,Arkansas
-89.872,36.343,5.815980213,4.503697311,Arkansas
-89.873,35.663,4.848048173,3.321801917,Arkansas
-89.874,36.307,5.838750253,4.55995966,Arkansas
-89.876,35.628,4.162051162,2.782610797,Arkansas
-89.877,36.272,5.987855226,4.763221747,Arkansas
-89.878,35.592,3.495122017,2.309159943,Arkansas
-89.879,36.236,6.165776195,5.04766552,Arkansas
-89.88,35.556,3.106378368,2.007614677,Arkansas
-89.882,35.196,1.145467439,0.761464856,Arkansas
-89.882,36.2,6.362841557,5.328453635,Arkansas
-89.883,35.521,2.770008315,1.823574908,Arkansas
-89.883,36.844,2.967524184,2.025186492,Arkansas
-89.884,36.165,6.563622725,5.636515361,Arkansas
-89.885,35.485,2.405383259,1.590321748,Arkansas
-89.885,35.143,1.069097004,0.717456283,Arkansas
-89.885,36.808,3.356422656,2.3205653,Arkansas
-89.886,36.129,6.714826165,6.053688299,Arkansas
-89.888,35.449,2.142418426,1.40416286,Arkansas
-89.888,36.773,3.822201963,2.668674747,Arkansas
-89.889,35.089,0.937728091,0.621892694,Arkansas
-89.889,36.093,6.856184656,6.328326507,Arkansas
-89.89,35.413,1.940722405,1.290961914,Arkansas
-89.89,36.737,4.21900832,2.968614758,Arkansas
-89.891,36.058,7.035312768,6.670914326,Arkansas
-89.892,35.378,1.742269937,1.154557215,Arkansas
-89.893,36.701,4.627039764,3.326791959,Arkansas
-89.893,34.773,0.0,0.0,Arkansas
-89.894,36.022,7.269564569,7.015593412,Arkansas
-89.895,35.342,1.623447073,1.061652261,Arkansas
-89.895,36.666,4.81313399,3.510085395,Arkansas
-89.896,35.986,7.360263411,7.104988878,Arkansas
-89.897,35.306,1.500695656,0.986036205,Arkansas
-89.898,36.63,5.220621433,3.888187845,Arkansas
-89.899,35.951,7.184188311,6.847614339,Arkansas
-89.899,35.271,1.421637739,0.945283398,Arkansas
-89.9,36.594,5.425274824,4.052747891,Arkansas
-89.901,34.657,0.0,0.0,Arkansas
-89.901,35.915,7.514420808,7.2169697,Arkansas
-89.902,35.235,1.301937037,0.867789066,Arkansas
-89.902,36.559,5.438261386,4.052141756,Arkansas
-89.903,35.879,7.55229415,7.145577935,Arkansas
-89.904,34.973,0.6827686,0.0,Arkansas
-89.905,36.523,5.585271812,4.234196775,Arkansas
-89.906,35.844,7.442682731,6.743139619,Arkansas
-89.907,36.487,5.534706984,4.176195136,Arkansas
-89.908,35.808,7.169207766,6.319357713,Arkansas
-89.91,36.452,5.288415342,3.875583243,Arkansas
-89.91,34.892,0.0,0.0,Arkansas
-89.91,35.772,6.743505441,5.660693665,Arkansas
-89.912,36.416,5.161298162,3.805538074,Arkansas
-89.913,35.737,6.229713496,4.928642546,Arkansas
-89.914,36.38,5.084157252,3.731039123,Arkansas
-89.915,35.701,5.708573465,4.22037547,Arkansas
-89.917,36.345,5.00900495,3.64876244,Arkansas
-89.918,35.665,5.254157787,3.726179587,Arkansas
-89.919,36.309,5.064524438,3.730989875,Arkansas
-89.92,35.629,4.550585559,3.099547784,Arkansas
-89.922,36.273,5.211959129,3.913145203,Arkansas
-89.922,35.594,3.924454424,2.612819767,Arkansas
-89.924,36.238,5.50629365,4.238964617,Arkansas
-89.925,35.558,3.443843925,2.27500749,Arkansas
-89.926,36.882,2.401884623,1.64034585,Arkansas
-89.926,36.202,5.713995667,4.477133597,Arkansas
-89.927,35.522,3.064806717,2.004395063,Arkansas
-89.928,36.846,2.65891135,1.812445349,Arkansas
-89.929,36.166,6.242202791,5.13570328,Arkansas
-89.93,35.487,2.635430224,1.73084395,Arkansas
-89.931,36.81,2.880474863,1.966842499,Arkansas
-89.931,36.131,6.589587965,5.606444483,Arkansas
-89.932,35.451,2.326112696,1.526307459,Arkansas
-89.933,36.775,3.283976564,2.265136225,Arkansas
-89.934,36.095,6.649797362,5.817909649,Arkansas
-89.934,35.415,2.099488425,1.393492312,Arkansas
-89.935,36.739,3.657030404,2.489806785,Arkansas
-89.936,36.059,6.980870227,6.431007328,Arkansas
-89.937,35.38,1.940775103,1.288584139,Arkansas
-89.938,36.703,3.95060713,2.746397576,Arkansas
-89.938,36.024,7.193754776,6.900984354,Arkansas
-89.939,35.344,1.716309876,1.127389546,Arkansas
-89.94,36.668,4.332012678,3.001808101,Arkansas
-89.941,35.988,7.172575125,6.913937526,Arkansas
-89.941,35.308,1.590754734,1.040332966,Arkansas
-89.943,36.632,4.472158236,3.129563688,Arkansas
-89.943,35.952,7.251938304,6.963321634,Arkansas
-89.944,35.273,1.558358595,1.021240433,Arkansas
-89.945,36.596,4.647481457,3.322197782,Arkansas
-89.946,35.917,7.304395577,7.049168871,Arkansas
-89.946,35.237,1.397718682,0.920781622,Arkansas
