Longitude,Latitude,CSR,State
-112.278,40.32,0.177531049,Utah
-112.274,39.023,0.156896508,Utah
-112.271,37.727,0.161428759,Utah
-112.269,42.211,0.188442207,Utah
-112.265,40.912,0.228400828,Utah
-112.262,39.615,0.154840534,Utah
-112.259,38.318,0.202248306,Utah
-112.253,41.504,0.241382169,Utah
-112.25,40.206,0.168760196,Utah
-112.247,38.909,0.171906564,Utah
-112.245,41.562,0.24955093,Utah
-112.244,37.613,0.137231691,Utah
-112.24,42.097,0.21390433,Utah
-112.237,40.798,0.246968673,Utah
-112.235,39.501,0.157410819,Utah
-112.232,38.204,0.203126914,Utah
-112.226,41.483,0.252340703,Utah
-112.222,40.092,0.164226963,Utah
-112.22,38.795,0.193447136,Utah
-112.218,37.498,0.116867502,Utah
-112.211,41.982,0.237647571,Utah
-112.21,37.096,0.082271493,Utah
-112.209,40.684,0.236280802,Utah
-112.207,39.387,0.160533632,Utah
-112.206,41.404,0.28268123,Utah
-112.205,38.09,0.199091701,Utah
-112.196,41.276,0.264347543,Utah
-112.194,39.978,0.172566115,Utah
-112.193,38.681,0.211261754,Utah
-112.191,37.384,0.101854832,Utah
-112.187,41.325,0.29223797,Utah
-112.183,41.868,0.243553115,Utah
-112.181,40.57,0.222506968,Utah
-112.18,39.273,0.157369163,Utah
-112.178,37.976,0.189041663,Utah
-112.176,40.836,0.274431246,Utah
-112.171,41.446,0.295755014,Utah
-112.169,36.92,0.0,Utah
-112.168,41.162,0.246782607,Utah
-112.167,41.246,0.268448134,Utah
-112.167,39.864,0.185272951,Utah
-112.165,38.567,0.22032124,Utah
-112.164,37.27,0.090524286,Utah
-112.158,41.393,0.318345915,Utah
-112.158,41.656,0.281593384,Utah
-112.157,40.757,0.278408633,Utah
-112.155,41.754,0.248532162,Utah
-112.154,40.456,0.220286793,Utah
-112.153,39.158,0.157571176,Utah
-112.151,37.862,0.171146504,Utah
-112.148,42.066,0.232768913,Utah
-112.145,41.341,0.331655543,Utah
-112.141,42.346,0.173507531,Utah
-112.14,41.047,0.246766782,Utah
-112.139,39.75,0.199268676,Utah
-112.139,41.614,0.298347072,Utah
-112.138,38.453,0.211881356,Utah
-112.129,36.745,0.0,Utah
-112.129,41.987,0.259665806,Utah
-112.126,40.341,0.201074239,Utah
-112.126,41.561,0.301303044,Utah
-112.125,39.044,0.164631869,Utah
-112.125,37.748,0.150362862,Utah
-112.113,42.232,0.193137568,Utah
-112.113,41.509,0.308143075,Utah
-112.112,40.933,0.265587303,Utah
-112.112,39.636,0.197187045,Utah
-112.112,38.339,0.200459155,Utah
-112.109,41.908,0.277539931,Utah
-112.107,41.384,0.354049653,Utah
-112.099,41.349,0.364972442,Utah
-112.098,40.227,0.193576569,Utah
-112.098,38.93,0.178484064,Utah
-112.098,37.633,0.129675111,Utah
-112.09,40.93,0.275749057,Utah
-112.09,41.829,0.268161421,Utah
-112.088,36.569,0.0,Utah
-112.087,40.804,0.342682866,Utah
-112.085,38.225,0.190743932,Utah
-112.085,39.522,0.193192796,Utah
-112.08,41.676,0.299861947,Utah
-112.077,41.461,0.332838333,Utah
-112.074,41.95,0.283057834,Utah
-112.071,37.519,0.111343167,Utah
-112.071,38.816,0.196163313,Utah
-112.071,40.113,0.19929836,Utah
-112.07,41.75,0.271763696,Utah
-112.069,41.426,0.349150664,Utah
-112.067,41.624,0.318148478,Utah
-112.061,41.897,0.300092061,Utah
-112.06,41.391,0.364008307,Utah
-112.058,38.111,0.183403786,Utah
-112.057,39.407,0.192502861,Utah
-112.056,41.573,0.323011934,Utah
-112.051,41.355,0.384685979,Utah
-112.048,41.245,0.327227372,Utah
-112.047,41.538,0.325665893,Utah
-112.045,37.405,0.097282946,Utah
-112.044,38.702,0.217580888,Utah
-112.043,39.999,0.22806436,Utah
-112.043,41.32,0.393149486,Utah
-112.041,42.081,0.254195336,Utah
-112.038,41.502,0.331284983,Utah
-112.035,41.192,0.306381956,Utah
-112.034,41.285,0.363183577,Utah
-112.033,39.794,0.257617129,Utah
-112.031,37.997,0.171969515,Utah
-112.03,39.293,0.174773124,Utah
-112.03,41.467,0.336217235,Utah
-112.029,40.866,0.354624831,Utah
-112.022,41.139,0.292830341,Utah
-112.021,41.432,0.333397756,Utah
-112.019,37.291,0.086784531,Utah
-112.017,40.815,0.408403258,Utah
-112.017,38.588,0.222309198,Utah
-112.014,39.715,0.270753465,Utah
-112.013,40.613,0.300633393,Utah
-112.013,41.397,0.34899824,Utah
-112.01,41.087,0.291382776,Utah
-112.009,40.78,0.40003239,Utah
-112.009,41.686,0.314750705,Utah
-112.005,37.882,0.15630995,Utah
-112.004,41.362,0.381688818,Utah
-112.003,39.179,0.166698863,Utah
-112.002,41.959,0.283650399,Utah
-112.0,40.745,0.379818744,Utah
-111.997,41.034,0.295100265,Utah
-111.996,41.633,0.310940702,Utah
-111.995,41.327,0.402555264,Utah
-111.995,39.636,0.250332437,Utah
-111.994,40.534,0.318274064,Utah
-111.992,40.71,0.366175989,Utah
-111.991,41.509,0.323062666,Utah
-111.991,38.474,0.209721928,Utah
-111.989,41.907,0.307291588,Utah
-111.987,41.291,0.370754253,Utah
-111.987,37.128,0.0,Utah
-111.985,42.367,0.181853345,Utah
-111.984,40.981,0.302761966,Utah
-111.983,41.58,0.309631455,Utah
-111.982,41.843,0.292651339,Utah
-111.979,40.857,0.399855594,Utah
-111.978,41.256,0.341007871,Utah
-111.978,37.768,0.138319867,Utah
-111.978,40.655,0.35269586,Utah
-111.976,39.557,0.229127039,Utah
-111.976,39.065,0.169319437,Utah
-111.975,40.455,0.315608302,Utah
-111.974,40.362,0.249925968,Utah
-111.971,40.928,0.327678105,Utah
-111.97,40.822,0.432595657,Utah
-111.97,41.528,0.313964571,Utah
-111.97,41.221,0.323135086,Utah
-111.966,39.967,0.297260098,Utah
-111.965,40.603,0.32720949,Utah
-111.964,38.36,0.188663414,Utah
-111.962,40.787,0.42451184,Utah
-111.961,41.186,0.309602743,Utah
-111.958,39.478,0.213960806,Utah
-111.957,42.253,0.197246361,Utah
-111.957,41.475,0.307953743,Utah
