Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-89.254,37.352,0.0,0.0,Missouri
-89.256,36.744,0.80889114,0.0,Missouri
-89.257,36.136,1.112815793,0.99284954,Missouri
-89.257,37.316,0.0,0.0,Missouri
-89.258,36.708,0.777716253,0.0,Missouri
-89.26,36.1,1.083586758,0.882513327,Missouri
-89.26,37.281,0.0,0.0,Missouri
-89.261,36.673,0.858222465,0.0,Missouri
-89.262,36.065,0.983980617,0.398689818,Missouri
-89.263,37.245,0.0,0.0,Missouri
-89.264,36.637,0.805556128,0.0,Missouri
-89.265,36.029,0.90096589,0.0,Missouri
-89.265,37.21,0.0,0.0,Missouri
-89.267,36.602,0.810050432,0.0,Missouri
-89.268,35.993,0.529993282,0.0,Missouri
-89.268,37.174,0.0,0.0,Missouri
-89.269,36.566,0.919945477,0.344237553,Missouri
-89.271,35.958,0.217061309,0.0,Missouri
-89.271,37.138,0.350527351,0.0,Missouri
-89.272,36.53,1.002991206,0.533613659,Missouri
-89.273,35.922,0.0,0.0,Missouri
-89.274,37.103,0.657909405,0.0,Missouri
-89.275,36.495,1.008976604,0.589769082,Missouri
-89.276,35.886,0.0,0.0,Missouri
-89.276,37.067,0.948845648,0.433717117,Missouri
-89.278,36.459,1.060490244,0.83425015,Missouri
-89.279,35.851,0.0,0.0,Missouri
-89.279,37.031,1.026969933,0.817498919,Missouri
-89.28,36.423,1.083382158,0.897137876,Missouri
-89.281,35.815,0.0,0.0,Missouri
-89.282,36.996,1.042263127,0.907049014,Missouri
-89.283,36.388,1.102512178,0.967770544,Missouri
-89.285,36.96,1.051312757,0.939241177,Missouri
-89.286,36.352,1.095827258,0.996945088,Missouri
-89.287,36.924,1.065394262,0.953691419,Missouri
-89.288,36.316,1.089846491,1.030191548,Missouri
-89.289,37.497,0.0,0.0,Missouri
-89.29,36.889,1.085469217,0.973955237,Missouri
-89.291,36.281,1.119650935,1.068053207,Missouri
-89.292,37.461,0.0,0.0,Missouri
-89.293,36.853,1.058474203,0.851313072,Missouri
-89.293,37.843,0.0,0.0,Missouri
-89.294,36.245,1.098984041,1.054832758,Missouri
-89.294,37.425,0.0,0.0,Missouri
-89.295,36.818,1.05157137,0.824361206,Missouri
-89.296,36.209,1.143061321,1.115940071,Missouri
-89.297,37.39,0.0,0.0,Missouri
-89.298,36.782,1.032995658,0.739297317,Missouri
-89.299,37.762,0.0,0.0,Missouri
-89.299,36.174,1.145836832,1.108563349,Missouri
-89.3,37.354,0.0,0.0,Missouri
-89.301,36.746,0.936107977,0.401911038,Missouri
-89.302,36.138,1.133580668,1.076619127,Missouri
-89.303,37.319,0.0,0.0,Missouri
-89.304,36.711,1.010357389,0.610986361,Missouri
-89.304,37.585,0.0,0.0,Missouri
-89.304,36.102,1.148694203,1.054259547,Missouri
-89.305,37.682,0.0,0.0,Missouri
-89.305,37.283,0.0,0.0,Missouri
-89.306,36.675,1.005720463,0.575410762,Missouri
-89.307,36.067,1.132839008,0.984716814,Missouri
-89.308,37.247,0.0,0.0,Missouri
-89.309,37.531,0.0,0.0,Missouri
-89.309,36.639,1.00307184,0.560090501,Missouri
-89.31,36.031,1.011129693,0.479800347,Missouri
-89.311,37.212,0.0,0.0,Missouri
-89.312,36.604,1.022918956,0.653308234,Missouri
-89.313,35.996,0.848399321,0.0,Missouri
-89.314,37.176,0.0,0.0,Missouri
-89.314,36.568,1.051451705,0.814703258,Missouri
-89.315,35.96,0.583981435,0.0,Missouri
-89.316,37.14,0.236058425,0.0,Missouri
-89.317,36.532,1.076943803,0.896063811,Missouri
-89.318,35.924,0.212885674,0.0,Missouri
-89.319,37.105,0.389592285,0.0,Missouri
-89.32,36.497,1.091147039,0.975922409,Missouri
-89.321,35.889,0.0,0.0,Missouri
-89.322,37.069,0.813765626,0.0,Missouri
-89.322,36.461,1.117456174,1.04628928,Missouri
-89.323,35.853,0.0,0.0,Missouri
-89.324,37.034,0.984071527,0.54765015,Missouri
-89.325,36.425,1.100616855,1.040076793,Missouri
-89.326,35.817,0.0,0.0,Missouri
-89.327,36.998,0.974094056,0.651982841,Missouri
-89.328,36.39,1.100211791,1.042014753,Missouri
-89.329,35.782,0.0,0.0,Missouri
-89.33,36.962,1.016240931,0.861599135,Missouri
-89.331,36.354,1.130159867,1.082159896,Missouri
-89.333,36.927,1.0149449,0.86501006,Missouri
-89.333,36.319,1.144496699,1.114025694,Missouri
-89.335,36.891,1.007255152,0.84943976,Missouri
