Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-80.246,32.818,2.145416943,2.136806548,South Carolina
-80.249,33.036,2.154002346,2.141695198,South Carolina
-80.25,32.565,1.800369535,1.711860738,South Carolina
-80.251,33.254,1.879682267,1.809885261,South Carolina
-80.253,32.783,2.12127938,2.115520584,South Carolina
-80.255,33.001,2.168950135,2.155168159,South Carolina
-80.257,33.947,0.0,0.0,South Carolina
-80.257,32.529,1.713228283,1.60356948,South Carolina
-80.257,33.453,1.399529513,0.9196474,South Carolina
-80.258,33.219,1.953650205,1.880937898,South Carolina
-80.259,32.748,2.070236363,2.031866356,South Carolina
-80.262,32.966,2.172634081,2.159254424,South Carolina
-80.265,33.184,1.977296118,1.91072952,South Carolina
-80.266,32.712,2.020534049,1.975214549,South Carolina
-80.267,33.4,1.554329383,1.292419326,South Carolina
-80.269,32.93,2.16175284,2.150055329,South Carolina
-80.27,34.714,0.0,0.0,South Carolina
-80.271,33.148,2.025461873,1.968774892,South Carolina
-80.273,32.677,1.974442333,1.91968509,South Carolina
-80.275,32.895,2.15468989,2.14374862,South Carolina
-80.278,33.113,2.065723935,2.018286298,South Carolina
-80.278,33.832,0.0,0.0,South Carolina
-80.279,32.641,1.933387878,1.873664549,South Carolina
-80.281,33.331,1.704350932,1.562374179,South Carolina
-80.282,32.859,2.141108899,2.133067117,South Carolina
-80.285,33.077,2.087123032,2.084812581,South Carolina
-80.286,32.606,1.860429875,1.802523212,South Carolina
-80.287,33.295,1.779910203,1.654176807,South Carolina
-80.288,32.824,2.11763962,2.113476557,South Carolina
-80.289,33.501,1.069421926,0.0,South Carolina
-80.291,33.042,2.116967601,2.110694476,South Carolina
-80.292,32.57,1.800366384,1.716650978,South Carolina
-80.294,33.26,1.836606853,1.750016256,South Carolina
-80.295,32.789,2.082275775,2.08427959,South Carolina
-80.298,33.007,2.124522066,2.117557035,South Carolina
-80.299,32.535,1.70895281,1.627116986,South Carolina
-80.3,33.717,0.0,0.0,South Carolina
-80.301,33.225,1.885357302,1.815297818,South Carolina
-80.302,32.753,2.049415575,2.009582827,South Carolina
-80.304,34.537,0.0,0.0,South Carolina
-80.304,32.971,2.121206901,2.114896918,South Carolina
-80.306,32.5,1.646721326,1.497242166,South Carolina
-80.307,33.189,1.937038161,1.866169212,South Carolina
-80.308,32.718,2.010967015,1.962669041,South Carolina
-80.311,32.936,2.113426401,2.109243785,South Carolina
-80.314,33.154,1.961529584,1.891242579,South Carolina
-80.315,32.682,1.957836764,1.904811865,South Carolina
-80.318,32.9,2.095873109,2.094415845,South Carolina
-80.321,33.118,2.010419616,1.945148646,South Carolina
-80.322,32.647,1.905511177,1.850350988,South Carolina
-80.322,33.602,0.240859143,0.0,South Carolina
-80.324,32.865,2.093070881,2.092377287,South Carolina
-80.327,33.083,2.031485149,1.978735184,South Carolina
-80.328,32.611,1.852526525,1.793487085,South Carolina
-80.33,33.301,1.70718965,1.559139051,South Carolina
-80.331,32.829,2.079027641,2.041045572,South Carolina
-80.331,34.31,0.0,0.0,South Carolina
-80.334,33.048,2.049847553,2.003405221,South Carolina
-80.335,32.576,1.792327673,1.7099782,South Carolina
-80.337,33.265,1.781141161,1.651665201,South Carolina
-80.338,32.794,2.0421524,2.005491038,South Carolina
-80.34,33.012,2.066779735,2.021440499,South Carolina
-80.341,33.355,1.589179864,1.33339703,South Carolina
-80.341,32.541,1.710006042,1.629364559,South Carolina
-80.343,33.23,1.838203438,1.7479434,South Carolina
-80.344,32.759,2.019733539,1.974806497,South Carolina
-80.347,32.977,2.078185298,2.077150268,South Carolina
-80.348,32.505,1.629437978,1.530750088,South Carolina
-80.35,33.195,1.870892314,1.80131471,South Carolina
-80.351,32.723,1.991612069,1.936115889,South Carolina
-80.351,33.302,1.691004464,1.529125426,South Carolina
-80.353,34.195,0.0,0.0,South Carolina
-80.354,32.941,2.064085825,2.021372144,South Carolina
-80.357,33.159,1.91406318,1.841368563,South Carolina
-80.357,32.688,1.941606629,1.885966111,South Carolina
-80.36,32.906,2.070664725,2.028460647,South Carolina
-80.363,33.124,1.951660746,1.879129387,South Carolina
-80.364,32.652,1.885318007,1.830046791,South Carolina
-80.367,32.87,2.049092573,2.010688505,South Carolina
-80.37,33.088,1.968824602,1.89994642,South Carolina
-80.37,32.617,1.831662052,1.766893479,South Carolina
-80.373,32.835,2.036711015,1.998180496,South Carolina
-80.375,34.08,0.0,0.0,South Carolina
-80.376,33.053,2.000831586,1.932629384,South Carolina
-80.377,32.581,1.775612853,1.693936361,South Carolina
-80.38,32.8,2.007769967,1.957985759,South Carolina
-80.383,33.018,2.013463581,1.9520862,South Carolina
-80.384,32.546,1.700018391,1.619776829,South Carolina
-80.386,33.236,1.7591049,1.628504837,South Carolina
-80.387,32.764,1.982762252,1.929471876,South Carolina
-80.39,32.982,2.02319944,1.968707936,South Carolina
-80.39,32.511,1.622932414,1.467722678,South Carolina
-80.393,33.2,1.825302252,1.728621805,South Carolina
-80.393,32.729,1.949422769,1.895712882,South Carolina
