Longitude,Latitude,CSR,State
-112.609,44.178,0.212082885,Montana
-112.609,46.081,0.156538974,Montana
-112.599,46.678,0.162101457,Montana
-112.599,44.712,0.424848001,Montana
-112.589,45.369,0.241808502,Montana
-112.588,47.277,0.183903741,Montana
-112.579,44.063,0.179762078,Montana
-112.578,45.965,0.169087773,Montana
-112.578,44.632,0.417904184,Montana
-112.568,46.563,0.155928273,Montana
-112.558,45.254,0.261781455,Montana
-112.557,47.162,0.180104519,Montana
-112.547,45.85,0.187058829,Montana
-112.539,44.544,0.329499914,Montana
-112.536,46.448,0.153726788,Montana
-112.528,45.139,0.285467946,Montana
-112.525,47.046,0.173289777,Montana
-112.517,45.735,0.209839412,Montana
-112.509,44.429,0.27305362,Montana
-112.507,44.806,0.373363409,Montana
-112.506,46.333,0.155263593,Montana
-112.498,45.024,0.310924002,Montana
-112.494,46.931,0.167374436,Montana
-112.487,44.727,0.383293035,Montana
-112.486,45.62,0.23432034,Montana
-112.479,44.314,0.239596925,Montana
-112.475,46.217,0.160760703,Montana
-112.467,44.909,0.334778899,Montana
-112.466,44.647,0.377486173,Montana
-112.463,46.815,0.161830229,Montana
-112.456,45.505,0.250569663,Montana
-112.449,44.199,0.203221954,Montana
-112.444,46.102,0.170879343,Montana
-112.437,44.794,0.357874306,Montana
-112.432,46.7,0.159822721,Montana
-112.426,45.39,0.262499617,Montana
-112.42,47.299,0.155832185,Montana
-112.419,44.085,0.169983262,Montana
-112.414,45.987,0.186635843,Montana
-112.407,44.68,0.371191844,Montana
-112.401,46.585,0.16032129,Montana
-112.395,45.275,0.273357785,Montana
-112.389,47.183,0.155468445,Montana
-112.383,45.872,0.206185041,Montana
-112.377,44.565,0.328841038,Montana
-112.371,46.469,0.16180184,Montana
-112.365,45.16,0.29385949,Montana
-112.358,47.068,0.154249642,Montana
-112.353,45.757,0.232958168,Montana
-112.348,44.45,0.287937809,Montana
-112.34,46.354,0.167237136,Montana
-112.335,45.045,0.312121602,Montana
-112.327,46.952,0.153281186,Montana
-112.322,45.642,0.267581709,Montana
-112.318,44.335,0.246286422,Montana
-112.309,46.239,0.175174211,Montana
-112.305,44.931,0.327977889,Montana
-112.296,46.837,0.154629582,Montana
-112.292,45.526,0.287430638,Montana
-112.288,44.221,0.203330867,Montana
-112.279,46.123,0.187447289,Montana
-112.275,44.816,0.35486825,Montana
-112.266,46.721,0.159273802,Montana
-112.262,45.411,0.288164742,Montana
-112.259,44.106,0.170500196,Montana
-112.249,46.008,0.205664203,Montana
-112.242,44.676,0.384345759,Montana
-112.235,46.606,0.165389212,Montana
-112.232,45.296,0.291384884,Montana
-112.222,44.597,0.381641147,Montana
-112.221,47.205,0.137080891,Montana
-112.219,45.893,0.228797339,Montana
-112.205,46.49,0.172176423,Montana
-112.202,45.181,0.303579918,Montana
-112.19,47.089,0.139434971,Montana
-112.188,45.778,0.259135459,Montana
-112.187,44.471,0.317501064,Montana
-112.174,46.375,0.18010246,Montana
-112.173,45.067,0.320088768,Montana
-112.16,46.973,0.143131859,Montana
-112.158,45.663,0.289874081,Montana
-112.157,44.356,0.260617109,Montana
-112.151,44.771,0.388744609,Montana
-112.144,46.26,0.191671108,Montana
-112.143,44.952,0.337967481,Montana
-112.141,44.618,0.424689769,Montana
-112.13,44.691,0.42743948,Montana
-112.129,46.858,0.149815896,Montana
-112.129,45.548,0.311026927,Montana
-112.128,44.242,0.211641453,Montana
-112.114,46.144,0.205564599,Montana
-112.113,44.837,0.367854168,Montana
-112.099,44.127,0.177838554,Montana
-112.099,46.742,0.160176595,Montana
-112.099,45.432,0.316690229,Montana
-112.09,44.532,0.38047725,Montana
-112.084,46.029,0.225230852,Montana
-112.08,44.68,0.452696245,Montana
-112.069,45.317,0.312931985,Montana
-112.069,46.627,0.171962336,Montana
-112.066,44.627,0.45885169,Montana
-112.054,45.914,0.248105813,Montana
-112.053,44.574,0.43271207,Montana
-112.04,45.202,0.322704916,Montana
-112.039,44.785,0.408038574,Montana
-112.038,46.511,0.184471868,Montana
-112.025,44.492,0.358456811,Montana
-112.024,45.799,0.279445025,Montana
-112.018,44.705,0.466835177,Montana
-112.01,45.087,0.339661814,Montana
-112.008,46.396,0.196308467,Montana
-112.005,44.69,0.477896175,Montana
-111.996,44.377,0.278829336,Montana
-111.994,45.684,0.314303813,Montana
-111.992,46.994,0.134166959,Montana
-111.992,44.637,0.493685947,Montana
-111.981,44.972,0.363524757,Montana
-111.978,46.281,0.210680241,Montana
-111.978,44.584,0.471975604,Montana
-111.978,44.546,0.421249001,Montana
-111.967,44.262,0.225929781,Montana
-111.965,45.568,0.334070302,Montana
-111.962,46.879,0.144313312,Montana
-111.959,44.607,0.508786721,Montana
-111.949,46.165,0.228531243,Montana
-111.947,44.879,0.402709843,Montana
-111.938,44.148,0.189095464,Montana
-111.935,45.453,0.341712945,Montana
-111.932,46.763,0.159745308,Montana
-111.931,44.699,0.525723881,Montana
-111.926,44.799,0.457054807,Montana
-111.919,46.05,0.248522298,Montana
-111.918,44.648,0.543231732,Montana
-111.909,44.613,0.537478111,Montana
-111.906,45.338,0.335419221,Montana
-111.904,44.593,0.510771246,Montana
-111.902,46.648,0.178746133,Montana
-111.889,45.935,0.268607748,Montana
-111.877,44.69,0.557809655,Montana
-111.877,45.223,0.349821792,Montana
-111.872,46.532,0.196210414,Montana
-111.869,44.762,0.507048467,Montana
-111.869,44.655,0.566134208,Montana
-111.86,45.819,0.291473283,Montana
-111.86,44.619,0.556734749,Montana
-111.855,44.973,0.405060101,Montana
-111.847,45.108,0.370229237,Montana
-111.842,46.417,0.211350494,Montana
-111.835,44.398,0.300118996,Montana
-111.834,44.893,0.437573452,Montana
-111.83,45.704,0.325099861,Montana
-111.828,44.696,0.583055476,Montana
-111.819,44.661,0.596883153,Montana
-111.816,44.55,0.465266733,Montana
-111.813,46.301,0.233129563,Montana
-111.81,44.626,0.591506118,Montana
-111.808,44.825,0.487469496,Montana
-111.806,44.283,0.24273739,Montana
-111.801,44.59,0.543725854,Montana
-111.795,46.9,0.1376673,Montana
-111.794,44.771,0.528997908,Montana
-111.783,46.186,0.259258604,Montana
-111.782,45.146,0.375154366,Montana
-111.778,44.168,0.203741035,Montana
-111.778,44.703,0.601543941,Montana
-111.77,45.559,0.355165557,Montana
-111.769,44.667,0.615336753,Montana
