Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-89.211,36.742,5.806236922,4.276555521,Missouri
-89.212,37.314,2.515576334,1.679656788,Missouri
-89.212,36.134,6.696033638,5.579019445,Missouri
-89.213,36.706,5.69130451,4.134699671,Missouri
-89.214,37.279,2.879348866,1.925278247,Missouri
-89.215,36.098,6.275771595,4.970447795,Missouri
-89.216,36.671,5.69150722,4.172699779,Missouri
-89.217,37.243,3.307399312,2.207610367,Missouri
-89.218,36.063,5.951862281,4.444890898,Missouri
-89.219,36.635,5.682603755,4.170016071,Missouri
-89.22,37.207,3.951576546,2.659163979,Missouri
-89.22,36.027,5.416406934,3.784412074,Missouri
-89.221,37.998,0.0,0.0,Missouri
-89.222,36.599,5.722655968,4.213050381,Missouri
-89.223,37.172,4.668977175,3.24191042,Missouri
-89.223,35.991,4.800529034,3.169590943,Missouri
-89.224,36.564,5.971154473,4.546291878,Missouri
-89.226,37.136,5.274444062,3.86963536,Missouri
-89.226,35.956,4.133455674,2.670957985,Missouri
-89.227,36.528,5.961138344,4.55988583,Missouri
-89.228,37.1,5.977028497,4.628537898,Missouri
-89.229,35.92,3.563382686,2.294448955,Missouri
-89.23,37.882,0.510468295,0.0,Missouri
-89.23,36.492,6.005781864,4.643220723,Missouri
-89.231,37.065,6.835624943,5.835385959,Missouri
-89.231,35.884,3.131881538,1.973658454,Missouri
-89.232,37.635,0.889255881,0.579352495,Missouri
-89.233,36.457,6.126134776,4.821549997,Missouri
-89.234,37.029,7.161813863,6.56991573,Missouri
-89.235,36.421,6.530323922,5.340209029,Missouri
-89.236,37.582,1.030319779,0.688301259,Missouri
-89.237,36.994,7.116245293,6.575037836,Missouri
-89.238,36.386,6.584353069,5.455932907,Missouri
-89.239,36.958,7.214976446,6.506628003,Missouri
-89.24,37.528,1.221725534,0.817554547,Missouri
-89.241,36.35,6.693700912,5.642856599,Missouri
-89.242,36.922,7.37805539,6.692250437,Missouri
-89.243,37.495,1.27140689,0.850084297,Missouri
-89.243,36.314,7.029915777,6.162003519,Missouri
-89.245,36.887,7.18728212,6.35793797,Missouri
-89.246,37.459,1.432926768,0.949492722,Missouri
-89.246,36.279,7.078240202,6.39077129,Missouri
-89.248,36.851,6.85223444,5.783539125,Missouri
-89.249,36.243,7.142708364,6.645813268,Missouri
-89.249,37.423,1.620389269,1.067748922,Missouri
-89.25,36.815,6.558070338,5.424460991,Missouri
-89.252,36.207,7.186210026,6.850946764,Missouri
-89.252,37.388,1.825462756,1.227797233,Missouri
-89.253,36.78,6.375332748,5.13678295,Missouri
-89.254,36.172,7.192245238,6.691440176,Missouri
-89.254,37.352,2.057104395,1.372809845,Missouri
-89.256,36.744,6.078473175,4.724861435,Missouri
-89.257,36.136,7.266429011,6.543451364,Missouri
-89.257,37.316,2.321017266,1.536846045,Missouri
-89.258,36.708,6.018495938,4.652096732,Missouri
-89.26,36.1,7.123406249,6.236083846,Missouri
-89.26,37.281,2.748577647,1.83437056,Missouri
-89.261,36.673,6.238737667,4.935277329,Missouri
-89.262,36.065,6.600616137,5.325429848,Missouri
-89.263,37.245,3.04596824,2.028349004,Missouri
-89.264,36.637,6.07890152,4.699498805,Missouri
-89.265,36.029,6.382794004,4.939706554,Missouri
-89.265,37.21,3.638974875,2.430689453,Missouri
-89.267,36.602,6.082546254,4.780150768,Missouri
-89.268,35.993,5.567955172,3.884764504,Missouri
-89.268,37.174,4.335206163,2.973417826,Missouri
-89.269,36.566,6.417215357,5.25291057,Missouri
-89.271,35.958,4.856571132,3.163620613,Missouri
-89.271,37.138,5.059890433,3.655860496,Missouri
-89.272,36.53,6.656832434,5.548386889,Missouri
-89.273,35.922,4.369490474,2.799896733,Missouri
-89.274,37.103,5.717053984,4.362576089,Missouri
-89.275,36.495,6.687739695,5.627788365,Missouri
-89.276,35.886,3.634130709,2.323190927,Missouri
-89.276,37.067,6.46188263,5.34043062,Missouri
-89.278,36.459,7.001696724,6.096974978,Missouri
-89.279,35.851,2.964878981,1.890930382,Missouri
-89.279,37.031,6.754544865,6.021003785,Missouri
-89.28,36.423,7.119677103,6.278443557,Missouri
-89.281,35.815,2.549651981,1.649127838,Missouri
-89.282,36.996,6.843776755,6.28524613,Missouri
-89.283,36.388,7.215767068,6.480959927,Missouri
-89.285,36.96,6.901159173,6.381121976,Missouri
