Longitude,Latitude,CSR,State
-88.863,37.118,0.813647131,Illinois
-88.865,38.678,0.248450944,Illinois
-88.866,37.083,0.817574361,Illinois
-88.869,37.047,0.812658076,Illinois
-88.871,37.011,0.812596718,Illinois
-88.874,38.562,0.271903022,Illinois
-88.874,36.976,0.812246109,Illinois
-88.877,36.94,0.809382105,Illinois
-88.879,37.477,0.555243984,Illinois
-88.88,36.904,0.785787337,Illinois
-88.881,37.823,0.386824851,Illinois
-88.882,37.441,0.590175906,Illinois
-88.883,36.869,0.780316996,Illinois
-88.884,38.446,0.286812958,Illinois
-88.885,37.405,0.622382082,Illinois
-88.886,36.833,0.760943043,Illinois
-88.887,37.743,0.41629691,Illinois
-88.888,37.37,0.657506495,Illinois
-88.889,36.798,0.751082344,Illinois
-88.889,37.618,0.471224332,Illinois
-88.891,37.334,0.703474094,Illinois
-88.892,36.762,0.737843595,Illinois
-88.893,37.299,0.748836274,Illinois
-88.894,38.33,0.294688087,Illinois
-88.894,37.565,0.498163315,Illinois
-88.894,37.662,0.450474938,Illinois
-88.895,36.726,0.732987268,Illinois
-88.896,37.263,0.778845449,Illinois
-88.898,36.691,0.722290421,Illinois
-88.898,37.511,0.539315949,Illinois
-88.899,37.227,0.819760932,Illinois
-88.901,36.655,0.697377798,Illinois
-88.902,37.192,0.847466449,Illinois
-88.903,38.215,0.306507911,Illinois
-88.903,36.619,0.716293505,Illinois
-88.905,37.156,0.872336075,Illinois
-88.908,37.121,0.891482432,Illinois
-88.911,37.085,0.897502059,Illinois
-88.913,38.099,0.326756555,Illinois
-88.914,37.049,0.889278188,Illinois
-88.917,37.014,0.89069263,Illinois
-88.92,36.978,0.885047165,Illinois
-88.922,37.983,0.349153338,Illinois
-88.923,36.942,0.853586892,Illinois
-88.924,40.134,0.084193096,Illinois
-88.924,37.479,0.566350254,Illinois
-88.925,36.907,0.836455841,Illinois
-88.927,37.443,0.60247369,Illinois
-88.928,36.871,0.82380583,Illinois
-88.93,37.408,0.638300019,Illinois
-88.931,36.836,0.810599409,Illinois
-88.933,37.372,0.691841274,Illinois
-88.934,36.8,0.782716925,Illinois
-88.936,37.337,0.738762328,Illinois
-88.937,36.764,0.765991352,Illinois
-88.939,39.955,0.09240274,Illinois
-88.939,37.301,0.785584692,Illinois
-88.94,36.729,0.773234717,Illinois
-88.942,37.265,0.843717853,Illinois
-88.943,36.693,0.75278177,Illinois
-88.945,37.23,0.893772801,Illinois
-88.946,36.657,0.748847913,Illinois
-88.948,37.194,0.924939178,Illinois
-88.949,36.622,0.752321642,Illinois
-88.95,37.158,0.941080463,Illinois
-88.951,36.586,0.758880247,Illinois
-88.953,37.123,0.963629301,Illinois
-88.954,39.777,0.10278305,Illinois
-88.956,37.087,0.952348887,Illinois
-88.958,37.622,0.475436767,Illinois
-88.959,37.052,0.95122883,Illinois
-88.962,37.016,0.956666644,Illinois
-88.962,37.568,0.515028923,Illinois
-88.965,36.98,0.94971721,Illinois
-88.967,37.517,0.549353698,Illinois
-88.967,39.264,0.151285642,Illinois
-88.968,36.945,0.923757956,Illinois
-88.969,39.599,0.11621957,Illinois
-88.97,37.481,0.579066255,Illinois
-88.971,36.909,0.903767212,Illinois
-88.973,37.446,0.617490689,Illinois
-88.974,36.873,0.893663988,Illinois
-88.976,37.41,0.65789099,Illinois
-88.976,36.838,0.872284189,Illinois
-88.977,39.148,0.167286183,Illinois
-88.978,42.751,0.0,Illinois
-88.979,37.374,0.717043781,Illinois
-88.979,36.802,0.829534597,Illinois
-88.981,37.339,0.772451501,Illinois
-88.982,36.767,0.821491217,Illinois
-88.984,39.421,0.132915846,Illinois
-88.984,37.828,0.386742701,Illinois
-88.984,37.303,0.835139211,Illinois
-88.985,36.731,0.804883912,Illinois
-88.987,39.032,0.185390325,Illinois
-88.987,37.268,0.905226946,Illinois
-88.988,36.695,0.795977825,Illinois
-88.99,37.232,0.952324833,Illinois
-88.99,37.748,0.416276285,Illinois
-88.991,36.66,0.79593065,Illinois
-88.993,37.196,1.002405654,Illinois
-88.994,36.624,0.801212626,Illinois
-88.996,37.161,1.031564527,Illinois
-88.996,38.916,0.205228277,Illinois
-88.996,36.588,0.802889211,Illinois
-88.997,37.667,0.458157582,Illinois
-88.999,37.125,1.056519233,Illinois
-88.999,36.553,0.790726159,Illinois
-89.001,42.483,0.0,Illinois
-89.002,37.089,1.060829852,Illinois
-89.004,37.054,1.03499559,Illinois
-89.006,38.801,0.229085213,Illinois
-89.007,37.018,1.055895814,Illinois
-89.01,36.983,1.045280035,Illinois
-89.013,37.519,0.550491031,Illinois
-89.013,36.947,1.01753868,Illinois
-89.015,38.685,0.257186356,Illinois
-89.015,37.484,0.586081064,Illinois
-89.016,36.911,0.989761739,Illinois
-89.018,37.448,0.626034224,Illinois
-89.019,36.876,0.957121761,Illinois
-89.021,37.412,0.674345231,Illinois
-89.022,36.84,0.936609403,Illinois
-89.024,42.215,0.0,Illinois
-89.024,37.377,0.735222041,Illinois
-89.024,36.804,0.895908336,Illinois
-89.025,38.569,0.282906811,Illinois
-89.026,37.625,0.476213665,Illinois
-89.027,37.341,0.786602485,Illinois
-89.027,36.769,0.882054021,Illinois
-89.03,37.305,0.871399016,Illinois
-89.03,36.733,0.869920515,Illinois
-89.031,37.572,0.513606856,Illinois
-89.033,37.27,0.94490089,Illinois
-89.033,36.697,0.848110367,Illinois
-89.034,38.453,0.291365939,Illinois
-89.036,37.234,1.01537222,Illinois
-89.036,36.662,0.840571673,Illinois
-89.038,37.199,1.080876146,Illinois
-89.039,36.626,0.859534845,Illinois
-89.041,37.163,1.120515483,Illinois
-89.041,36.591,0.850472057,Illinois
-89.043,38.338,0.298487682,Illinois
-89.044,37.127,1.141866617,Illinois
-89.044,36.555,0.858685316,Illinois
-89.047,41.948,0.0,Illinois
-89.047,37.092,1.14033262,Illinois
-89.05,37.056,1.146024374,Illinois
-89.053,37.02,1.165132994,Illinois
-89.053,38.222,0.309487704,Illinois
-89.055,36.985,1.140756937,Illinois
-89.058,37.521,0.555815029,Illinois
-89.058,36.949,1.112821885,Illinois
-89.061,37.486,0.586671623,Illinois
-89.061,36.914,1.09815173,Illinois
-89.062,38.106,0.3231874,Illinois
-89.064,37.45,0.628330171,Illinois
-89.064,36.878,1.071430406,Illinois
-89.067,37.415,0.679363709,Illinois
-89.067,36.842,0.990715242,Illinois
-89.07,41.68,0.0,Illinois
-89.07,36.807,0.950108235,Illinois
-89.07,37.379,0.741206782,Illinois
-89.072,37.99,0.344687094,Illinois
-89.072,36.771,0.936381203,Illinois
-89.072,37.343,0.795056845,Illinois
-89.075,36.735,0.922249514,Illinois
-89.075,37.308,0.881139843,Illinois
-89.078,36.7,0.905867124,Illinois
-89.078,37.272,0.953254262,Illinois
-89.081,36.664,0.906238493,Illinois
-89.081,37.875,0.37361013,Illinois
-89.081,37.236,1.042913231,Illinois
-89.084,36.628,0.90801868,Illinois
-89.084,37.201,1.120285717,Illinois
-89.086,36.593,0.909503681,Illinois
-89.087,37.165,1.16745385,Illinois
-89.087,37.833,0.3871905,Illinois
-89.089,36.557,0.922705383,Illinois
-89.089,37.13,1.201510559,Illinois
-89.092,41.412,0.0,Illinois
-89.092,37.094,1.223522271,Illinois
-89.093,37.753,0.413591905,Illinois
-89.095,37.628,0.480319434,Illinois
-89.095,37.058,1.240462797,Illinois
-89.098,37.023,1.277643065,Illinois
-89.099,37.575,0.520601826,Illinois
-89.099,37.673,0.457897266,Illinois
-89.101,36.987,1.27063372,Illinois
-89.104,36.951,1.187008008,Illinois
-89.104,37.524,0.557588424,Illinois
-89.106,36.916,1.1974588,Illinois
-89.107,37.488,0.597025716,Illinois
-89.109,36.88,1.152095864,Illinois
-89.109,37.452,0.631385279,Illinois
-89.112,36.844,1.072136745,Illinois
-89.112,37.417,0.675717347,Illinois
-89.115,41.145,0.0,Illinois
-89.115,36.809,1.030598459,Illinois
-89.115,37.381,0.73814042,Illinois
-89.118,36.773,1.005039255,Illinois
-89.118,37.346,0.788728454,Illinois
-89.119,39.271,0.151244152,Illinois
-89.12,36.738,0.988026238,Illinois
-89.121,37.31,0.872210843,Illinois
-89.123,36.702,0.966848327,Illinois
-89.124,37.274,0.94592719,Illinois
-89.126,36.666,0.972372707,Illinois
-89.126,37.239,1.039040346,Illinois
-89.128,39.155,0.168268352,Illinois
-89.129,36.631,0.977588735,Illinois
-89.129,37.203,1.119157751,Illinois
-89.132,36.595,0.974662047,Illinois
-89.132,37.167,1.18839783,Illinois
-89.134,36.559,0.988937138,Illinois
-89.135,37.132,1.251628442,Illinois
-89.137,40.878,0.0,Illinois
-89.137,36.524,1.018827571,Illinois
-89.138,37.096,1.309756177,Illinois
-89.138,39.039,0.187936054,Illinois
-89.14,37.06,1.370936686,Illinois
-89.143,37.025,1.402171791,Illinois
-89.146,36.989,1.403043075,Illinois
-89.147,38.924,0.209932122,Illinois
-89.149,36.954,1.345205906,Illinois
-89.149,37.526,0.552810589,Illinois
-89.152,36.918,1.282158804,Illinois
-89.152,37.49,0.589569495,Illinois
-89.154,36.882,1.234545483,Illinois
-89.155,37.455,0.626874299,Illinois
-89.156,38.808,0.231149372,Illinois
-89.157,36.847,1.165930719,Illinois
-89.158,37.419,0.67242752,Illinois
-89.159,40.61,0.0,Illinois
-89.16,36.811,1.117998279,Illinois
-89.161,37.383,0.733169831,Illinois
-89.163,36.775,1.105325001,Illinois
-89.163,37.632,0.477337202,Illinois
-89.163,37.348,0.774598542,Illinois
