Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-112.001,32.51,0.0,0.0,Arizona
-111.994,35.879,0.54711115,0.0,Arizona
-111.989,35.131,0.0,0.0,Arizona
-111.987,37.128,0.0,0.0,Arizona
-111.974,32.04,0.0,0.0,Arizona
-111.971,34.043,0.0,0.0,Arizona
-111.968,35.765,0.526210255,0.0,Arizona
-111.954,36.357,0.0,0.0,Arizona
-111.95,34.955,0.0,0.0,Arizona
-111.946,36.952,0.0,0.0,Arizona
-111.942,35.651,0.0,0.0,Arizona
-111.937,31.863,0.0,0.0,Arizona
-111.933,33.867,0.0,0.0,Arizona
-111.928,36.243,0.0,0.0,Arizona
-111.917,35.537,0.0,0.0,Arizona
-111.911,34.779,0.0,0.0,Arizona
-111.906,36.776,0.0,0.0,Arizona
-111.902,36.128,0.0,0.0,Arizona
-111.899,31.686,0.0,0.0,Arizona
-111.899,37.426,0.881702794,0.0,Arizona
-111.894,33.691,0.0,0.0,Arizona
-111.877,36.014,0.511283093,0.0,Arizona
-111.873,37.312,0.60899648,0.0,Arizona
-111.872,34.603,0.0,0.0,Arizona
-111.866,36.601,0.0,0.0,Arizona
-111.856,33.515,0.0,0.0,Arizona
-111.855,33.352,0.0,0.0,Arizona
-111.851,35.9,0.522164411,0.0,Arizona
-111.84,32.425,0.0,0.0,Arizona
-111.833,34.427,0.0,0.0,Arizona
-111.827,36.425,0.0,0.0,Arizona
-111.825,35.786,0.521980331,0.0,Arizona
-111.818,33.338,0.0,0.0,Arizona
-111.811,35.339,0.0,0.0,Arizona
-111.81,36.377,0.0,0.0,Arizona
-111.802,32.248,0.0,0.0,Arizona
-111.8,35.671,0.0,0.0,Arizona
-111.798,33.087,0.0,0.0,Arizona
-111.795,34.251,0.0,0.0,Arizona
-111.785,36.263,0.0,0.0,Arizona
-111.774,35.557,0.0,0.0,Arizona
-111.772,35.163,0.0,0.0,Arizona
-111.765,32.071,0.0,0.0,Arizona
-111.763,37.159,0.0,0.0,Arizona
-111.759,36.149,0.0,0.0,Arizona
-111.757,34.075,0.0,0.0,Arizona
-111.753,37.446,0.722035235,0.0,Arizona
-111.741,32.822,0.0,0.0,Arizona
-111.733,36.035,0.0,0.0,Arizona
-111.733,34.987,0.0,0.0,Arizona
-111.728,31.895,0.0,0.0,Arizona
-111.727,37.332,0.50149833,0.0,Arizona
-111.723,36.984,0.0,0.0,Arizona
-111.718,33.899,0.0,0.0,Arizona
-111.708,35.92,0.0,0.0,Arizona
-111.694,34.811,0.0,0.0,Arizona
-111.691,31.718,0.0,0.0,Arizona
-111.684,36.808,0.0,0.0,Arizona
-111.683,35.806,0.0,0.0,Arizona
-111.68,33.722,0.0,0.0,Arizona
-111.667,32.633,0.0,0.0,Arizona
-111.666,36.398,0.0,0.0,Arizona
-111.657,35.692,0.0,0.0,Arizona
-111.656,34.635,0.0,0.0,Arizona
-111.644,36.632,0.0,0.0,Arizona
-111.642,33.546,0.0,0.0,Arizona
-111.641,36.283,0.0,0.0,Arizona
-111.632,35.577,0.0,0.0,Arizona
-111.629,32.456,0.0,0.0,Arizona
