Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-89.782,35.695,2.193210526,2.200572742,Arkansas
-89.782,36.339,2.251392292,2.275563254,Arkansas
-89.784,35.659,2.17876379,2.186302716,Arkansas
-89.785,36.303,2.250098035,2.272727144,Arkansas
-89.787,35.624,2.16174202,2.169016195,Arkansas
-89.787,36.268,2.250689446,2.274991136,Arkansas
-89.789,35.588,2.141684843,2.150191956,Arkansas
-89.79,36.232,2.253382536,2.280007531,Arkansas
-89.791,35.552,2.116834988,2.126113896,Arkansas
-89.792,36.196,2.256552407,2.285001602,Arkansas
-89.794,35.517,2.102705488,2.114294128,Arkansas
-89.794,36.161,2.25876177,2.288200058,Arkansas
-89.796,35.481,2.082278532,2.095537184,Arkansas
-89.797,36.125,2.262355656,2.293301972,Arkansas
-89.798,36.769,2.214780457,2.229065238,Arkansas
-89.799,35.445,2.056017794,2.043113145,Arkansas
-89.799,36.089,2.26537381,2.296797633,Arkansas
-89.8,35.049,1.832681019,1.792502349,Arkansas
-89.8,36.733,2.228334711,2.244765832,Arkansas
-89.801,35.41,2.041928442,2.030062876,Arkansas
-89.802,36.054,2.262250651,2.292140562,Arkansas
-89.802,36.697,2.237147113,2.254226683,Arkansas
-89.804,35.374,2.029329064,2.014910285,Arkansas
-89.804,36.018,2.270142008,2.300762362,Arkansas
-89.805,36.662,2.237937331,2.257674329,Arkansas
-89.805,34.968,1.775626824,1.724719586,Arkansas
-89.806,35.338,2.010760181,1.992737646,Arkansas
-89.807,35.982,2.273360907,2.302586727,Arkansas
-89.807,36.626,2.243769615,2.26702853,Arkansas
-89.808,35.301,1.998842352,1.973067059,Arkansas
-89.809,35.947,2.271431132,2.293872731,Arkansas
-89.81,36.591,2.243979391,2.268603667,Arkansas
-89.812,35.247,1.967922241,1.937278932,Arkansas
-89.812,35.911,2.274128524,2.294289858,Arkansas
-89.812,36.555,2.243034923,2.266390256,Arkansas
-89.814,35.875,2.265437811,2.283896897,Arkansas
-89.815,36.519,2.243867765,2.267974455,Arkansas
-89.815,35.193,1.932695932,1.900346297,Arkansas
-89.816,35.84,2.252834237,2.267974623,Arkansas
-89.817,36.484,2.245581424,2.269076075,Arkansas
-89.819,35.14,1.910476431,1.876389514,Arkansas
-89.819,35.804,2.24176038,2.254143171,Arkansas
-89.82,36.448,2.243328115,2.263668136,Arkansas
-89.821,35.768,2.235061147,2.245281071,Arkansas
-89.822,36.412,2.247218914,2.266397952,Arkansas
-89.824,35.733,2.223119627,2.230776738,Arkansas
-89.825,36.377,2.245039794,2.263130757,Arkansas
-89.826,35.697,2.207679595,2.213667562,Arkansas
-89.827,36.341,2.243429536,2.26035062,Arkansas
-89.829,35.661,2.192044162,2.199882104,Arkansas
-89.829,36.305,2.243197274,2.26099022,Arkansas
-89.831,35.626,2.176614747,2.184392075,Arkansas
-89.832,36.27,2.248990097,2.267697011,Arkansas
-89.833,35.59,2.156085088,2.163409832,Arkansas
-89.834,36.234,2.249734395,2.270763441,Arkansas
-89.836,35.554,2.134420647,2.143623116,Arkansas
-89.837,36.198,2.249416592,2.272270345,Arkansas
-89.838,35.519,2.118947347,2.129173572,Arkansas
-89.839,36.163,2.254345228,2.279903677,Arkansas
-89.84,36.806,2.188584672,2.203147007,Arkansas
-89.841,35.483,2.100437531,2.111641067,Arkansas
-89.842,36.127,2.259138649,2.28802971,Arkansas
-89.843,36.771,2.204149479,2.215091245,Arkansas
-89.843,35.447,2.075702188,2.089219692,Arkansas
-89.844,36.091,2.259705432,2.289744386,Arkansas
-89.845,36.735,2.210869941,2.223534209,Arkansas
-89.846,35.412,2.058235149,2.046327308,Arkansas
-89.847,36.056,2.26444732,2.295245393,Arkansas
-89.848,36.699,2.220995758,2.236042466,Arkansas
-89.848,35.376,2.044855972,2.031302367,Arkansas
-89.849,36.02,2.268813889,2.29979797,Arkansas
-89.85,36.664,2.227224393,2.242186596,Arkansas
-89.85,35.34,2.024998946,2.008944654,Arkansas
-89.851,35.984,2.271463423,2.303186577,Arkansas
-89.852,36.628,2.236013076,2.250738879,Arkansas
-89.853,35.304,2.01404324,1.996848694,Arkansas
-89.854,35.949,2.272762234,2.30131284,Arkansas
-89.855,36.592,2.238877555,2.255355393,Arkansas
-89.855,35.269,1.997030374,1.970312222,Arkansas
-89.856,35.913,2.273413271,2.299507703,Arkansas
-89.857,36.557,2.238431661,2.25381874,Arkansas
-89.859,35.877,2.275650691,2.296913883,Arkansas
-89.86,36.521,2.240816925,2.256429358,Arkansas
-89.861,35.842,2.263351401,2.281086273,Arkansas
-89.862,36.485,2.238430305,2.253537823,Arkansas
-89.863,35.806,2.25089076,2.265862179,Arkansas
-89.865,36.45,2.236099153,2.250513985,Arkansas
-89.866,35.77,2.245909563,2.259544721,Arkansas
-89.867,36.414,2.2336148,2.247983565,Arkansas
-89.868,35.735,2.235800868,2.246547907,Arkansas
-89.87,36.379,2.234086838,2.248669955,Arkansas
-89.871,35.699,2.218573215,2.22674172,Arkansas
-89.872,36.343,2.231836977,2.246182676,Arkansas
-89.873,35.663,2.208855617,2.216370985,Arkansas
-89.874,36.307,2.232370465,2.247342163,Arkansas
-89.876,35.628,2.191881171,2.200648346,Arkansas
-89.877,36.272,2.235399516,2.251326978,Arkansas
-89.878,35.592,2.169257347,2.178248442,Arkansas
-89.879,36.236,2.23950658,2.256866079,Arkansas
-89.88,35.556,2.152176555,2.159917498,Arkansas
-89.882,35.196,1.966440176,1.935721483,Arkansas
-89.882,36.2,2.244098875,2.26253569,Arkansas
-89.883,35.521,2.135731816,2.14541366,Arkansas
-89.883,36.844,2.154215623,2.169467215,Arkansas
-89.884,36.165,2.249011965,2.268869622,Arkansas
-89.885,35.485,2.114755304,2.1260639,Arkansas
-89.885,35.143,1.945937156,1.912393577,Arkansas
-89.885,36.808,2.170040137,2.185555124,Arkansas
-89.886,36.129,2.253238924,2.277656986,Arkansas
-89.888,35.449,2.09492608,2.106304365,Arkansas
-89.888,36.773,2.186535778,2.201353718,Arkansas
-89.889,35.089,1.90813331,1.87246507,Arkansas
-89.889,36.093,2.257099315,2.283966709,Arkansas
-89.89,35.413,2.079008664,2.091984128,Arkansas
-89.89,36.737,2.199429486,2.21022778,Arkansas
-89.891,36.058,2.261928885,2.292124563,Arkansas
-89.892,35.378,2.059916232,2.047903246,Arkansas
-89.893,36.701,2.208070439,2.219559715,Arkansas
-89.893,34.773,1.549538276,1.408051046,Arkansas
-89.894,36.022,2.268970898,2.300978884,Arkansas
-89.895,35.342,2.045330783,2.031475261,Arkansas
-89.895,36.666,2.212197011,2.22473245,Arkansas
-89.896,35.986,2.271728546,2.303662857,Arkansas
-89.897,35.306,2.031163307,2.014452326,Arkansas
-89.898,36.63,2.220096368,2.233536632,Arkansas
-89.899,35.951,2.266414015,2.296700769,Arkansas
-89.899,35.271,2.019698125,2.001677127,Arkansas
-89.9,36.594,2.224127795,2.237271021,Arkansas
-89.901,34.657,1.321470558,0.97889902,Arkansas
-89.901,35.915,2.27556309,2.306428209,Arkansas
-89.902,35.235,2.001038358,1.975298733,Arkansas
-89.902,36.559,2.224401595,2.237301252,Arkansas
-89.903,35.879,2.276167725,2.30410552,Arkansas
-89.904,34.973,1.826988321,1.786545527,Arkansas
-89.905,36.523,2.227172816,2.240858233,Arkansas
-89.906,35.844,2.272094813,2.293356799,Arkansas
-89.907,36.487,2.225942537,2.239495275,Arkansas
-89.908,35.808,2.263905791,2.282902986,Arkansas
-89.91,36.452,2.220962918,2.232916063,Arkansas
-89.91,34.892,1.72283652,1.646065353,Arkansas
-89.91,35.772,2.252416447,2.268562856,Arkansas
-89.912,36.416,2.218440537,2.231185618,Arkansas
-89.913,35.737,2.23976875,2.253534049,Arkansas
-89.914,36.38,2.216817753,2.229343904,Arkansas
-89.915,35.701,2.227482664,2.238413116,Arkansas
-89.917,36.345,2.215211605,2.227326235,Arkansas
-89.918,35.665,2.217561374,2.226814548,Arkansas
-89.919,36.309,2.216516519,2.229392111,Arkansas
-89.92,35.629,2.202956583,2.210553024,Arkansas
-89.922,36.273,2.219602859,2.233669192,Arkansas
-89.922,35.594,2.184651812,2.193862266,Arkansas
-89.924,36.238,2.225393709,2.240726865,Arkansas
-89.925,35.558,2.167259914,2.176330522,Arkansas
-89.926,36.882,2.122868505,2.139036783,Arkansas
-89.926,36.202,2.22987866,2.245692457,Arkansas
-89.927,35.522,2.150787013,2.159790016,Arkansas
-89.928,36.846,2.137958618,2.153407569,Arkansas
-89.929,36.166,2.241132052,2.258538553,Arkansas
-89.93,35.487,2.129358616,2.139334776,Arkansas
-89.931,36.81,2.150530862,2.166311881,Arkansas
-89.931,36.131,2.249392043,2.268068836,Arkansas
-89.932,35.451,2.109545665,2.120998237,Arkansas
-89.933,36.775,2.167156116,2.182488317,Arkansas
-89.934,36.095,2.251368203,2.272682883,Arkansas
-89.934,35.415,2.092753125,2.105333906,Arkansas
-89.935,36.739,2.18057307,2.194339493,Arkansas
-89.936,36.059,2.260089847,2.286203021,Arkansas
-89.937,35.38,2.079155188,2.092022334,Arkansas
-89.938,36.703,2.190954647,2.203880397,Arkansas
-89.938,36.024,2.266539639,2.297893078,Arkansas
-89.939,35.344,2.057239335,2.04448455,Arkansas
-89.94,36.668,2.201635944,2.211063406,Arkansas
-89.941,35.988,2.266242935,2.298424516,Arkansas
-89.941,35.308,2.04246195,2.028703216,Arkansas
-89.943,36.632,2.204694714,2.214446331,Arkansas
-89.943,35.952,2.268649009,2.299782285,Arkansas
-89.944,35.273,2.037044848,2.020303636,Arkansas
-89.945,36.596,2.20845648,2.219476856,Arkansas
-89.946,35.917,2.270166968,2.302091885,Arkansas
-89.946,35.237,2.015870575,1.995958209,Arkansas
