Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-119.863,39.931,2.088864052,1.910964801,Nevada
-119.862,39.306,2.491087736,2.411692689,Nevada
-119.861,38.752,2.371211802,2.2347891,Nevada
-119.861,41.185,0.0,0.0,Nevada
-119.859,39.713,2.207684179,2.03496481,Nevada
-119.859,39.158,2.509711653,2.438388417,Nevada
-119.856,39.565,2.312702123,2.200954659,Nevada
-119.856,39.011,2.363106343,2.26746724,Nevada
-119.855,38.537,1.882664794,1.476683963,Nevada
-119.853,39.418,2.406835404,2.297504673,Nevada
-119.852,38.864,2.3337221,2.224249058,Nevada
-119.85,40.707,0.285914886,0.0,Nevada
-119.85,39.271,2.521097076,2.444665814,Nevada
-119.849,38.717,2.383965491,2.240617443,Nevada
-119.847,39.678,2.230265525,2.068846536,Nevada
-119.847,39.124,2.471688751,2.403066042,Nevada
-119.845,39.88,2.097646628,1.912403435,Nevada
-119.844,39.531,2.334728295,2.224631632,Nevada
-119.843,38.977,2.339245214,2.246357105,Nevada
-119.843,40.369,1.319888342,0.517531876,Nevada
-119.842,42.031,0.0,0.0,Nevada
-119.841,39.384,2.427960108,2.331902206,Nevada
-119.84,38.83,2.370345684,2.246492715,Nevada
-119.838,38.427,1.374718895,0.390064673,Nevada
-119.838,39.237,2.538433408,2.464670545,Nevada
-119.837,38.683,2.375011362,2.228516008,Nevada
-119.835,39.644,2.251283126,2.101078142,Nevada
-119.835,39.089,2.439634604,2.358812744,Nevada
-119.834,38.607,2.195083168,1.961617553,Nevada
-119.832,39.496,2.376599541,2.267601135,Nevada
-119.831,38.942,2.348174555,2.251066306,Nevada
-119.831,40.049,1.944022368,1.720539697,Nevada
-119.831,41.552,0.0,0.0,Nevada
-119.829,39.349,2.464333694,2.386966999,Nevada
-119.828,38.795,2.424279799,2.29666093,Nevada
-119.826,39.828,2.109507433,1.920330876,Nevada
-119.826,39.202,2.538394783,2.468066527,Nevada
-119.825,38.648,2.302517637,2.128785931,Nevada
-119.823,39.609,2.265626669,2.123429464,Nevada
-119.823,39.055,2.408418583,2.319655584,Nevada
